+2.755000E-03,+3.216080368E+00
+2.760000E-03,+3.296482377E+00
+2.765000E-03,+3.216080368E+00
+2.770000E-03,+3.296482377E+00
+2.775000E-03,+3.216080368E+00
+2.780000E-03,+3.296482377E+00
+2.785000E-03,+3.216080368E+00
+2.790000E-03,+3.296482377E+00
+2.795000E-03,+3.296482377E+00
+2.800000E-03,+3.216080368E+00
+2.805000E-03,+3.296482377E+00
+2.810000E-03,+3.216080368E+00
+2.815000E-03,+3.216080368E+00
+2.820000E-03,+3.216080368E+00
+2.825000E-03,+3.296482377E+00
+2.830000E-03,+3.216080368E+00
+2.835000E-03,+3.216080368E+00
+2.840000E-03,+3.216080368E+00
+2.845000E-03,+3.296482377E+00
+2.850000E-03,+3.296482377E+00
+2.855000E-03,+3.296482377E+00
+2.860000E-03,+3.216080368E+00
+2.865000E-03,+3.296482377E+00
+2.870000E-03,+3.216080368E+00
+2.875000E-03,+3.296482377E+00
+2.880000E-03,+3.296482377E+00
+2.885000E-03,+3.216080368E+00
+2.890000E-03,+3.216080368E+00
+2.895000E-03,+3.216080368E+00
+2.900000E-03,+3.296482377E+00
+2.905000E-03,+3.216080368E+00
+2.910000E-03,+3.296482377E+00
+2.915000E-03,+3.296482377E+00
+2.920000E-03,+3.216080368E+00
+2.925000E-03,+3.216080368E+00
+2.930000E-03,+3.216080368E+00
+2.935000E-03,+3.216080368E+00
+2.940000E-03,+3.216080368E+00
+2.945000E-03,+3.296482377E+00
+2.950000E-03,+3.296482377E+00
+2.955000E-03,+3.296482377E+00
+2.960000E-03,+3.216080368E+00
+2.965000E-03,+3.216080368E+00
+2.970000E-03,+3.296482377E+00
+2.975000E-03,+3.216080368E+00
+2.980000E-03,+3.296482377E+00
+2.985000E-03,+3.296482377E+00
+2.990000E-03,+3.296482377E+00
+2.995000E-03,+3.296482377E+00
+3.000000E-03,+3.216080368E+00
+3.005000E-03,+3.296482377E+00
+3.010000E-03,+3.216080368E+00
+3.015000E-03,+3.216080368E+00
+3.020000E-03,+3.296482377E+00
+3.025000E-03,+3.296482377E+00
+3.030000E-03,+3.296482377E+00
+3.035000E-03,+3.296482377E+00
+3.040000E-03,+3.296482377E+00
+3.045000E-03,+3.216080368E+00
+3.050000E-03,+3.216080368E+00
+3.055000E-03,+3.216080368E+00
+3.060000E-03,+3.296482377E+00
+3.065000E-03,+3.216080368E+00
+3.070000E-03,+3.216080368E+00
+3.075000E-03,+3.296482377E+00
+3.080000E-03,+3.216080368E+00
+3.085000E-03,+3.216080368E+00
+3.090000E-03,+3.216080368E+00
+3.095000E-03,+3.296482377E+00
+3.100000E-03,+3.216080368E+00
+3.105000E-03,+3.216080368E+00
+3.110000E-03,+3.216080368E+00
+3.115000E-03,+3.296482377E+00
+3.120000E-03,+3.296482377E+00
+3.125000E-03,+3.216080368E+00
+3.130000E-03,+3.216080368E+00
+3.135000E-03,+3.216080368E+00
+3.140000E-03,+3.216080368E+00
+3.145000E-03,+3.216080368E+00
+3.150000E-03,+3.216080368E+00
+3.155000E-03,+3.216080368E+00
+3.160000E-03,+3.216080368E+00
+3.165000E-03,+3.216080368E+00
+3.170000E-03,+3.296482377E+00
+3.175000E-03,+3.216080368E+00
+3.180000E-03,+3.216080368E+00
+3.185000E-03,+3.296482377E+00
+3.190000E-03,+3.216080368E+00
+3.195000E-03,+3.216080368E+00
+3.200000E-03,+3.216080368E+00
+3.205000E-03,+3.216080368E+00
+3.210000E-03,+3.216080368E+00
+3.215000E-03,+3.216080368E+00
+3.220000E-03,+3.296482377E+00
+3.225000E-03,+3.296482377E+00
+3.230000E-03,+3.216080368E+00
+3.235000E-03,+3.296482377E+00
+3.240000E-03,+3.296482377E+00
+3.245000E-03,+3.296482377E+00
+3.250000E-03,+3.216080368E+00
+3.255000E-03,+3.216080368E+00
+3.260000E-03,+3.296482377E+00
+3.265000E-03,+3.216080368E+00
+3.270000E-03,+3.216080368E+00
+3.275000E-03,+3.216080368E+00
+3.280000E-03,+3.216080368E+00
+3.285000E-03,+3.216080368E+00
+3.290000E-03,+3.296482377E+00
+3.295000E-03,+3.216080368E+00
+3.300000E-03,+3.216080368E+00
+3.305000E-03,+3.296482377E+00
+3.310000E-03,+3.296482377E+00
+3.315000E-03,+3.216080368E+00
+3.320000E-03,+3.216080368E+00
+3.325000E-03,+3.216080368E+00
+3.330000E-03,+3.216080368E+00
+3.335000E-03,+3.296482377E+00
+3.340000E-03,+3.296482377E+00
+3.345000E-03,+3.216080368E+00
+3.350000E-03,+3.296482377E+00
+3.355000E-03,+3.216080368E+00
+3.360000E-03,+3.296482377E+00
+3.365000E-03,+3.296482377E+00
+3.370000E-03,+3.216080368E+00
+3.375000E-03,+3.296482377E+00
+3.380000E-03,+3.296482377E+00
+3.385000E-03,+3.296482377E+00
+3.390000E-03,+3.216080368E+00
+3.395000E-03,+3.216080368E+00
+3.400000E-03,+3.296482377E+00
+3.405000E-03,+3.216080368E+00
+3.410000E-03,+3.296482377E+00
+3.415000E-03,+3.296482377E+00
+3.420000E-03,+3.296482377E+00
+3.425000E-03,+3.296482377E+00
+3.430000E-03,+3.296482377E+00
+3.435000E-03,+3.216080368E+00
+3.440000E-03,+3.296482377E+00
+3.445000E-03,+3.216080368E+00
+3.450000E-03,+3.216080368E+00
+3.455000E-03,+3.296482377E+00
+3.460000E-03,+3.216080368E+00
+3.465000E-03,+3.216080368E+00
+3.470000E-03,+3.216080368E+00
+3.475000E-03,+3.296482377E+00
+3.480000E-03,+3.216080368E+00
+3.485000E-03,+3.216080368E+00
+3.490000E-03,+3.296482377E+00
+3.495000E-03,+3.296482377E+00
+3.500000E-03,+3.216080368E+00
+3.505000E-03,+3.216080368E+00
+3.510000E-03,+3.296482377E+00
+3.515000E-03,+3.216080368E+00
+3.520000E-03,+3.296482377E+00
+3.525000E-03,+3.296482377E+00
+3.530000E-03,+3.216080368E+00
+3.535000E-03,+3.216080368E+00
+3.540000E-03,+3.216080368E+00
+3.545000E-03,+3.296482377E+00
+3.550000E-03,+3.216080368E+00
+3.555000E-03,+3.296482377E+00
+3.560000E-03,+3.216080368E+00
+3.565000E-03,+3.296482377E+00
+3.570000E-03,+3.296482377E+00
+3.575000E-03,+3.296482377E+00
+3.580000E-03,+3.216080368E+00
+3.585000E-03,+3.216080368E+00
+3.590000E-03,+3.296482377E+00
+3.595000E-03,+3.216080368E+00
+3.600000E-03,+3.216080368E+00
+3.605000E-03,+3.296482377E+00
+3.610000E-03,+3.296482377E+00
+3.615000E-03,+3.216080368E+00
+3.620000E-03,+3.296482377E+00
+3.625000E-03,+3.216080368E+00
+3.630000E-03,+3.216080368E+00
+3.635000E-03,+3.216080368E+00
+3.640000E-03,+3.296482377E+00
+3.645000E-03,+3.216080368E+00
+3.650000E-03,+3.216080368E+00
+3.655000E-03,+3.216080368E+00
+3.660000E-03,+3.296482377E+00
+3.665000E-03,+3.296482377E+00
+3.670000E-03,+3.216080368E+00
+3.675000E-03,+3.216080368E+00
+3.680000E-03,+3.296482377E+00
+3.685000E-03,+3.296482377E+00
+3.690000E-03,+3.296482377E+00
+3.695000E-03,+3.296482377E+00
+3.700000E-03,+3.296482377E+00
+3.705000E-03,+3.296482377E+00
+3.710000E-03,+3.216080368E+00
+3.715000E-03,+3.216080368E+00
+3.720000E-03,+3.296482377E+00
+3.725000E-03,+3.296482377E+00
+3.730000E-03,+3.216080368E+00
+3.735000E-03,+3.216080368E+00
+3.740000E-03,+3.296482377E+00
+3.745000E-03,+3.216080368E+00
+3.750000E-03,+3.296482377E+00
+3.755000E-03,+3.296482377E+00
+3.760000E-03,+3.216080368E+00
+3.765000E-03,+3.216080368E+00
+3.770000E-03,+3.216080368E+00
+3.775000E-03,+3.216080368E+00
+3.780000E-03,+3.296482377E+00
+3.785000E-03,+3.216080368E+00
+3.790000E-03,+3.296482377E+00
+3.795000E-03,+3.296482377E+00
+3.800000E-03,+3.296482377E+00
+3.805000E-03,+3.296482377E+00
+3.810000E-03,+3.216080368E+00
+3.815000E-03,+3.296482377E+00
+3.820000E-03,+3.216080368E+00
+3.825000E-03,+3.296482377E+00
+3.830000E-03,+3.296482377E+00
+3.835000E-03,+3.216080368E+00
+3.840000E-03,+3.216080368E+00
+3.845000E-03,+3.216080368E+00
+3.850000E-03,+3.216080368E+00
+3.855000E-03,+3.216080368E+00
+3.860000E-03,+3.296482377E+00
+3.865000E-03,+3.296482377E+00
+3.870000E-03,+3.216080368E+00
+3.875000E-03,+3.216080368E+00
+3.880000E-03,+3.216080368E+00
+3.885000E-03,+3.216080368E+00
+3.890000E-03,+3.216080368E+00
+3.895000E-03,+3.216080368E+00
+3.900000E-03,+3.216080368E+00
+3.905000E-03,+3.216080368E+00
+3.910000E-03,+3.216080368E+00
+3.915000E-03,+3.296482377E+00
+3.920000E-03,+3.296482377E+00
+3.925000E-03,+3.296482377E+00
+3.930000E-03,+3.216080368E+00
+3.935000E-03,+3.296482377E+00
+3.940000E-03,+3.216080368E+00
+3.945000E-03,+3.216080368E+00
+3.950000E-03,+3.216080368E+00
+3.955000E-03,+3.296482377E+00
+3.960000E-03,+3.216080368E+00
+3.965000E-03,+3.216080368E+00
+3.970000E-03,+3.296482377E+00
+3.975000E-03,+3.216080368E+00
+3.980000E-03,+3.296482377E+00
+3.985000E-03,+3.296482377E+00
+3.990000E-03,+3.216080368E+00
+3.995000E-03,+3.296482377E+00
+4.000000E-03,+3.296482377E+00
+4.005000E-03,+3.216080368E+00
+4.010000E-03,+3.216080368E+00
+4.015000E-03,+3.216080368E+00
+4.020000E-03,+3.216080368E+00
+4.025000E-03,+3.216080368E+00
+4.030000E-03,+3.296482377E+00
+4.035000E-03,+3.296482377E+00
+4.040000E-03,+3.296482377E+00
+4.045000E-03,+3.216080368E+00
+4.050000E-03,+3.296482377E+00
+4.055000E-03,+3.216080368E+00
+4.060000E-03,+3.216080368E+00
+4.065000E-03,+3.216080368E+00
+4.070000E-03,+3.216080368E+00
+4.075000E-03,+3.296482377E+00
+4.080000E-03,+3.216080368E+00
+4.085000E-03,+3.296482377E+00
+4.090000E-03,+3.216080368E+00
+4.095000E-03,+3.216080368E+00
+4.100000E-03,+3.216080368E+00
+4.105000E-03,+3.216080368E+00
+4.110000E-03,+3.296482377E+00
+4.115000E-03,+3.216080368E+00
+4.120000E-03,+3.296482377E+00
+4.125000E-03,+3.296482377E+00
+4.130000E-03,+3.216080368E+00
+4.135000E-03,+3.216080368E+00
+4.140000E-03,+3.296482377E+00
+4.145000E-03,+3.216080368E+00
+4.150000E-03,+3.296482377E+00
+4.155000E-03,+3.296482377E+00
+4.160000E-03,+3.216080368E+00
+4.165000E-03,+3.296482377E+00
+4.170000E-03,+3.216080368E+00
+4.175000E-03,+3.296482377E+00
+4.180000E-03,+3.216080368E+00
+4.185000E-03,+3.216080368E+00
+4.190000E-03,+3.296482377E+00
+4.195000E-03,+3.216080368E+00
+4.200000E-03,+3.216080368E+00
+4.205000E-03,+3.216080368E+00
+4.210000E-03,+3.216080368E+00
+4.215000E-03,+3.296482377E+00
+4.220000E-03,+3.216080368E+00
+4.225000E-03,+3.216080368E+00
+4.230000E-03,+3.216080368E+00
+4.235000E-03,+3.296482377E+00
+4.240000E-03,+3.216080368E+00
+4.245000E-03,+3.296482377E+00
+4.250000E-03,+3.216080368E+00
+4.255000E-03,+3.216080368E+00
+4.260000E-03,+3.296482377E+00
+4.265000E-03,+3.216080368E+00
+4.270000E-03,+3.216080368E+00
+4.275000E-03,+3.216080368E+00
+4.280000E-03,+3.296482377E+00
+4.285000E-03,+3.216080368E+00
+4.290000E-03,+3.216080368E+00
+4.295000E-03,+3.296482377E+00
+4.300000E-03,+3.216080368E+00
+4.305000E-03,+3.216080368E+00
+4.310000E-03,+3.216080368E+00
+4.315000E-03,+3.216080368E+00
+4.320000E-03,+3.296482377E+00
+4.325000E-03,+3.216080368E+00
+4.330000E-03,+3.216080368E+00
+4.335000E-03,+3.216080368E+00
+4.340000E-03,+3.216080368E+00
+4.345000E-03,+3.296482377E+00
+4.350000E-03,+3.216080368E+00
+4.355000E-03,+3.216080368E+00
+4.360000E-03,+3.296482377E+00
+4.365000E-03,+3.296482377E+00
+4.370000E-03,+3.296482377E+00
+4.375000E-03,+3.216080368E+00
+4.380000E-03,+3.216080368E+00
+4.385000E-03,+3.296482377E+00
+4.390000E-03,+3.216080368E+00
+4.395000E-03,+3.216080368E+00
+4.400000E-03,+3.216080368E+00
+4.405000E-03,+3.216080368E+00
+4.410000E-03,+3.216080368E+00
+4.415000E-03,+3.296482377E+00
+4.420000E-03,+3.296482377E+00
+4.425000E-03,+3.296482377E+00
+4.430000E-03,+3.296482377E+00
+4.435000E-03,+3.216080368E+00
+4.440000E-03,+3.216080368E+00
+4.445000E-03,+3.216080368E+00
+4.450000E-03,+3.296482377E+00
+4.455000E-03,+3.216080368E+00
+4.460000E-03,+3.216080368E+00
+4.465000E-03,+3.296482377E+00
+4.470000E-03,+3.216080368E+00
+4.475000E-03,+3.216080368E+00
+4.480000E-03,+3.216080368E+00
+4.485000E-03,+3.296482377E+00
+4.490000E-03,+3.216080368E+00
+4.495000E-03,+3.216080368E+00
+4.500000E-03,+3.296482377E+00
+4.505000E-03,+3.216080368E+00
+4.510000E-03,+3.216080368E+00
+4.515000E-03,+3.296482377E+00
+4.520000E-03,+3.296482377E+00
+4.525000E-03,+3.216080368E+00
+4.530000E-03,+3.216080368E+00
+4.535000E-03,+3.216080368E+00
+4.540000E-03,+3.216080368E+00
+4.545000E-03,+3.216080368E+00
+4.550000E-03,+3.216080368E+00
+4.555000E-03,+3.296482377E+00
+4.560000E-03,+3.216080368E+00
+4.565000E-03,+3.296482377E+00
+4.570000E-03,+3.216080368E+00
+4.575000E-03,+3.216080368E+00
+4.580000E-03,+3.216080368E+00
+4.585000E-03,+3.216080368E+00
+4.590000E-03,+3.296482377E+00
+4.595000E-03,+3.216080368E+00
+4.600000E-03,+3.296482377E+00
+4.605000E-03,+3.216080368E+00
+4.610000E-03,+3.216080368E+00
+4.615000E-03,+3.216080368E+00
+4.620000E-03,+3.296482377E+00
+4.625000E-03,+3.296482377E+00
+4.630000E-03,+3.296482377E+00
+4.635000E-03,+3.296482377E+00
+4.640000E-03,+3.216080368E+00
+4.645000E-03,+3.296482377E+00
+4.650000E-03,+3.216080368E+00
+4.655000E-03,+3.296482377E+00
+4.660000E-03,+3.216080368E+00
+4.665000E-03,+3.216080368E+00
+4.670000E-03,+3.216080368E+00
+4.675000E-03,+3.296482377E+00
+4.680000E-03,+3.216080368E+00
+4.685000E-03,+3.216080368E+00
+4.690000E-03,+3.216080368E+00
+4.695000E-03,+3.216080368E+00
+4.700000E-03,+3.216080368E+00
+4.705000E-03,+3.296482377E+00
+4.710000E-03,+3.216080368E+00
+4.715000E-03,+3.216080368E+00
+4.720000E-03,+3.216080368E+00
+4.725000E-03,+3.216080368E+00
+4.730000E-03,+3.296482377E+00
+4.735000E-03,+3.216080368E+00
+4.740000E-03,+3.216080368E+00
+4.745000E-03,+3.216080368E+00
+4.750000E-03,+3.216080368E+00
+4.755000E-03,+3.296482377E+00
+4.760000E-03,+3.296482377E+00
+4.765000E-03,+3.216080368E+00
+4.770000E-03,+3.216080368E+00
+4.775000E-03,+3.216080368E+00
+4.780000E-03,+3.216080368E+00
+4.785000E-03,+3.296482377E+00
+4.790000E-03,+3.216080368E+00
+4.795000E-03,+3.216080368E+00
+4.800000E-03,+3.216080368E+00
+4.805000E-03,+3.296482377E+00
+4.810000E-03,+3.216080368E+00
+4.815000E-03,+3.296482377E+00
+4.820000E-03,+3.296482377E+00
+4.825000E-03,+3.216080368E+00
+4.830000E-03,+3.296482377E+00
+4.835000E-03,+3.216080368E+00
+4.840000E-03,+3.216080368E+00
+4.845000E-03,+3.216080368E+00
+4.850000E-03,+3.216080368E+00
+4.855000E-03,+3.296482377E+00
+4.860000E-03,+3.296482377E+00
+4.865000E-03,+3.216080368E+00
+4.870000E-03,+3.216080368E+00
+4.875000E-03,+3.216080368E+00
+4.880000E-03,+3.216080368E+00
+4.885000E-03,+3.216080368E+00
+4.890000E-03,+3.216080368E+00
+4.895000E-03,+3.216080368E+00
+4.900000E-03,+3.216080368E+00
+4.905000E-03,+3.216080368E+00
+4.910000E-03,+3.296482377E+00
+4.915000E-03,+3.216080368E+00
+4.920000E-03,+3.296482377E+00
+4.925000E-03,+3.216080368E+00
+4.930000E-03,+3.296482377E+00
+4.935000E-03,+3.216080368E+00
+4.940000E-03,+3.216080368E+00
+4.945000E-03,+3.296482377E+00
+4.950000E-03,+3.216080368E+00
+4.955000E-03,+3.216080368E+00
+4.960000E-03,+3.216080368E+00
+4.965000E-03,+3.216080368E+00
+4.970000E-03,+3.296482377E+00
+4.975000E-03,+3.216080368E+00
+4.980000E-03,+3.216080368E+00
+4.985000E-03,+3.216080368E+00
+4.990000E-03,+3.296482377E+00
+4.995000E-03,+3.216080368E+00
